release_date,length,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,cluster
0.8340226878715642,-0.669959710190099,0.9746059937458892,-0.0052709458567791,0.1998010808272078,0.0092818154177512,-0.1806902874388997,1.3824436287158826,-0.4614350113220485,-1.0355096899814484,-0.5755291172136019,0.039616366006876,0
1.153640926896824,-0.1797348912291682,-0.9226986038126832,0.1991389056622335,1.7419959844272204,-0.4961321063022505,-0.1806650201915428,-0.5969707193005179,-0.4171595558064894,-0.0619087616515658,-0.1034994223378498,0.039616366006876,0
1.4732591659220835,-1.268254870374492,2.239475725451604,0.335412140008242,1.376865726877062,-0.7050365272798516,-0.1801162333103518,-0.1320837161248166,0.3444595184290457,-0.2665372753492182,-0.8684250111938498,0.039616366006876,0
0.1947862098210446,-0.161176848499241,1.8705553870374372,0.8549538459523984,0.9252572504334444,-1.4665268360046546,-0.1791942004243443,-0.3669569407257807,0.071089045383438,-0.8879617616836674,-0.4017578392244489,0.039616366006876,0
0.5144044488463044,0.2847709011223526,1.2381205211845798,-0.1670954116426642,-0.9666940051356676,-1.0285014371806531,-0.0576786884643384,-0.7767702222709111,0.1092715483051126,-1.0807433614304032,-0.5723371392931544,0.039616366006876,0
-0.4444502682294748,1.5763199020901957,0.4475769388685081,-0.3033686459886727,-1.0176200673729263,1.384007682496157,-0.1806902874388997,-0.7346550233769451,1.4976523460315443,-0.8007253953178262,0.3198419693246792,0.039616366006876,2
-0.4444502682294748,0.9543228938539932,-0.6591840763739925,-0.2181978745224174,-0.1605248312288697,1.2896637504417563,-0.1795266642053566,-0.4900629067235273,0.9082607317831382,-0.2126876664814148,-0.5762526322089038,0.039616366006876,2
-0.4444502682294748,1.1553851665828516,-0.8699956983249449,0.71868061160639,1.3624526903948186,0.7842498287217544,-0.1806902874388997,-0.4447080771454102,0.7819335146699373,0.4442775617057845,-0.6168971510625998,0.039616366006876,2
0.5144044488463044,0.388706026302733,2.0813670089883898,1.7833152549345803,0.6321921752945012,-0.6713422658318514,-0.1806902874388997,-0.6374661028524082,0.9241024085272374,-0.7490297708047351,-0.4890477954222822,0.039616366006876,0
-0.1248320292042151,1.000390209163201,-0.9226986038126832,-2.1600914639530364,1.5402134736758166,-0.6376480043838513,-0.1806902874388997,2.02227068883575,-1.0658559086353692,0.2181092044610109,-0.219517179819709,0.039616366006876,3
1.4732591659220835,-0.0528291452241088,0.6583885608194605,-2.2282280811260406,1.0982136882203617,-0.3478773559310505,-0.1806902874388997,-0.1644800229663289,-0.4102542095334204,-0.2880771188963394,-1.0921613835644055,0.039616366006876,0
0.8340226878715642,-1.0152754645193836,0.2367653169175555,1.2211881632572965,0.1133228619337491,-0.2939665376142502,-0.1806902874388997,-0.8043070830861965,-0.1653175152592724,0.4119677963851028,0.0643560565720743,0.039616366006876,0
0.8340226878715642,-0.6243462600563513,0.3421711278930318,0.0543485941695995,1.1991049435960637,-0.8937243913886526,-0.1806902874388997,-0.718456869956189,-1.5666966118526573,-1.061357502237994,-0.5747630425126945,0.039616366006876,0
-0.1248320292042151,-0.0492990827483074,0.2367653169175555,-2.313398852592296,-0.6649811081073785,1.0066319542785556,-0.1711374947978122,-0.2454707900701095,0.1807621920733549,-0.8114953170913869,-0.1048613329172405,0.039616366006876,2
0.1947862098210446,1.6348937244565285,-0.8699956983249449,-0.7803249661997015,1.7660177118976257,1.1885809660977564,-0.1806902874388997,-0.1401827928351947,1.43469183589474,0.2181092044610109,-0.6177483451747189,0.039616366006876,3
0.5144044488463044,0.5690670040842133,-0.8172927928372068,-0.6099834232671909,0.2430401902739372,-1.4597879837150547,0.1606391944004236,-0.5888716425901398,-0.9890847059524271,2.092075593060564,3.548761714237995,0.039616366006876,1
0.5144044488463044,-0.5999636142413518,-0.9226986038126832,0.9656758488585304,0.608170447824096,-1.1363230738142538,-0.1806902874388997,-0.3426597105946465,0.5150621910578058,-0.6434845374238409,-0.5299902322152202,0.039616366006876,2
0.8340226878715642,-0.2640529549368811,-0.9226986038126832,0.463168297207625,0.074888097981101,0.0362372245761514,-0.180661141447431,-0.0834892558625481,-0.0357407234293334,-0.7156430133066972,-0.2730147297664066,0.039616366006876,2
0.8340226878715642,-1.57083165401461,-0.9226986038126832,0.1650705970757314,-0.1220900672762215,0.8246829424593547,-0.1751935529261626,-0.7605720688501548,0.5532446939794806,-0.382852430503673,0.3194163722686194,0.039616366006876,2
0.5144044488463044,-0.2040671075802277,1.7124466705742232,0.6590610715800113,0.3775618641082061,-0.064845559767849,-0.1805495444382712,2.249044836726336,0.7222225792498715,-0.9138095739402132,-0.4011194436403594,0.039616366006876,0
-0.4444502682294748,0.2432926670316864,0.4475769388685081,-0.9762177405720888,-1.1458960920648902,1.0268485111473558,-0.1806743291774112,-0.6633831483256181,1.036212736254708,-1.0031999246607666,0.1070860010004628,0.039616366006876,2
0.1947862098210446,0.0916512689640474,1.6597437650864848,0.190621828515608,-0.8494679750800903,-1.1295842215246537,-0.1774099781329114,-0.6901101014698656,0.3765490687568366,-0.9170405504722812,-0.5317777398506708,0.039616366006876,0
0.5144044488463044,-0.156007828445389,-0.9226986038126832,-0.115992948762911,-0.6025246166843251,0.4203518050833526,-0.1788395723912645,1.3824436287158826,-0.4313764451922192,-0.9719671515174404,0.1465388480971916,0.039616366006876,2
-1.4033049853052542,1.832148572657915,0.7110914663071987,0.4205829114744973,-0.2758291230868147,0.7505555672737543,-0.1806902874388997,-0.3912541708569149,-0.400911682222798,0.4873572488000271,0.1501989827793045,0.039616366006876,3
0.8340226878715642,-1.3204493655524123,1.5543379541110085,0.9571587717119048,-0.9301809793806518,0.3731798390561524,-0.1806902874388997,-0.8464222819801624,-0.1104809419143136,-0.2234575882549755,-0.4456368957041985,0.039616366006876,0
0.8340226878715642,-1.530664585986384,0.2367653169175555,0.0713827484628506,2.453039117551214,-0.1120175257950493,-0.1803245772797862,0.6778239549129904,0.8749525909365707,-1.0732044161889107,-0.529947672509614,0.039616366006876,0
-0.1248320292042151,-0.4042468646901356,-0.9226986038126832,-2.2452622354192915,-1.1382091392743607,-0.5567817769086508,-0.1806902874388997,1.2852547081913457,-0.2823022050618504,1.19817208585503,-2.331968167571757,0.039616366006876,3
0.5144044488463044,-0.2775428365408363,1.765149576061961,0.7612659973395176,-0.2325900136400853,0.5618677031649534,-0.1806902874388997,-0.2616689434908657,0.1478602480663796,-0.7781085595933489,-0.1889593111946263,0.039616366006876,2
0.5144044488463044,0.1849457772530837,-0.9226986038126832,-0.1841295659359152,-0.8115136456768501,-0.610692595225451,-0.1803223608545794,-0.6949695474960925,0.0235640151511406,0.9181541197424532,3.795565447046982,0.039616366006876,1
0.5144044488463044,0.4463469035861755,2.2921786309393424,1.587422480562194,0.5457139564010425,-0.5769983337774509,-0.1806902874388997,-0.7613819765211927,0.5759917169966486,-0.7985714109631141,-0.4484032765685861,0.039616366006876,0
0.8340226878715642,-1.1255899168881764,-0.2375608324720875,0.2757925999818633,1.1991049435960637,-1.048717994049453,-0.1806902874388997,-0.474674660973809,-0.6068534798960866,-0.413008211469643,-0.7042296669660386,0.039616366006876,0
-0.1248320292042151,-0.4560883536204758,-0.9226986038126832,0.4205829114744973,0.1757793533568026,0.9796765451201556,-0.18066080898365,-0.9047356342948846,0.9131350938582457,-0.8933467225704478,-0.1077979526040522,0.039616366006876,2
-0.1248320292042151,-0.2596655915740993,-0.8699956983249449,-1.1465592835045992,0.228627153791694,0.7370778626945542,-0.1806489511087939,-0.4641458612503175,0.6722603679800203,-0.5336313353335222,0.1486668333774897,0.039616366006876,2
0.8340226878715642,0.3149277205584843,-0.9226986038126832,0.2502413685419867,0.7234747396820407,0.1979696795265522,-0.1806902874388997,-0.7937782833627051,0.465506176627547,-0.645638521778553,0.1471772436812811,0.039616366006876,2
0.5144044488463044,-0.551828690910603,1.2381205211845798,0.2161730599554846,-0.9369070630723652,0.5281734417169531,-0.1806370932339378,-0.7038785318775084,-0.1279474060167819,-0.5433242649297269,0.446967809969695,0.039616366006876,2
-0.1248320292042151,-0.2674065142888923,-0.9226986038126832,-0.627017577560442,0.108518516439668,1.1414090000705563,-0.1795599105834578,0.7426165685960149,0.6820090921302352,-0.9848910576457132,-0.18934234854508,0.039616366006876,2
0.5144044488463044,-0.3556076467199867,-0.1321550214966112,-0.3204028002819237,0.4256053190490164,-0.3748327650894506,-0.1806697855057373,-0.3102634037531342,-0.6015729209813869,-0.4367020393714763,-0.5829770656946456,0.039616366006876,0
-0.1248320292042151,0.2879227426186038,1.923258292525176,1.3659784747499302,-1.0647026532149206,0.5686065554545534,-0.1806902874388997,-0.4908728143945651,0.9171970622541684,-0.7145660211293411,-0.1907893785356831,0.039616366006876,2
-0.4444502682294748,0.0303038260810135,1.8178524815496997,-1.3765203664634886,0.4208009735549354,0.9594599882513554,-0.1806129341991842,-0.4179811240011626,0.1580151690561869,-0.5756340302504088,3.334133118867116,-2.9599084887994764,1
0.1947862098210446,0.3103134246079725,0.9746059937458892,0.4887195286475015,-0.9710179160803406,-1.533915358900655,-0.1806902874388997,-0.172579099676707,-0.5926365905103566,-0.7953404344310459,-0.7024847190361942,0.039616366006876,0
1.153640926896824,0.5909786061661518,0.8164972772826748,-1.4105886750499907,0.0268446430402906,0.2653582024225526,-0.1806902874388997,-0.2373717133597316,0.1925419004215311,-0.894423714747804,-0.5306286277993096,0.039616366006876,2
1.4732591659220835,-0.4248220859776636,0.869200182770413,-0.9421494319855864,1.6074743105929512,-2.52452664547186,-0.1806902874388997,-0.285966173622,-2.1049074243124357,-0.7382598490311745,-0.8442510984096622,0.039616366006876,0
0.8340226878715642,-0.0196969874155159,-0.9226986038126832,0.8890221545389005,-1.0344352766022102,-0.6511257089630513,-0.1806220215425319,-0.0915883325729262,0.7185668076935408,-0.928887464423198,-0.5314798219114288,0.039616366006876,2
0.5144044488463044,0.2583206472858123,0.1840624114298174,0.2246901371021101,-0.0308075028886818,-0.4017881742478508,-0.1764236689159082,-0.2130744832285974,0.4975957269553375,-0.8233422310423036,0.1931417257357227,0.039616366006876,2
0.1947862098210446,-1.3151290571067402,0.0786566004543412,-0.2011637202291663,-0.6553724171192165,0.3529632821873523,-0.1806902874388997,1.884586384759323,0.3456781089478227,-0.2019177447078542,0.4033441117235817,0.039616366006876,2
-0.1248320292042151,0.1759441179397902,-0.9226986038126832,-0.2181978745224174,0.228627153791694,0.7303390104049542,-0.1806902874388997,-0.3669569407257807,0.4183873432348419,-0.2557673535756575,0.1502415424849107,0.039616366006876,2
0.5144044488463044,-0.2212383400518044,-0.9226986038126832,-0.0734075630297834,-0.9570853141475056,1.0740204771745558,-0.1806902874388997,-0.3264615571738903,0.4874408059655303,0.3904279528379815,0.0652498103897995,0.039616366006876,2
0.5144044488463044,-0.3088343189156184,-0.9226986038126832,0.7527489201928921,0.2958879907088286,-0.6309091520942512,-0.1806902874388997,-0.051092949021036,-0.1848149635597021,-0.6079437955710906,-0.4486160750966158,0.039616366006876,2
-1.4033049853052542,-0.0442561363543054,-0.9226986038126832,-0.388539417454928,-0.448785560873732,-0.1861449009806497,-0.1806902874388997,1.3581463985847482,0.465506176627547,-0.1911478229342935,-0.3178726594750927,0.039616366006876,3
-0.1248320292042151,0.006022039193894,0.4475769388685081,1.136017391791041,-0.4343725243914889,0.9122880222241552,-0.1806902874388997,-0.7160271469430755,1.082925372807821,-0.9364264096646904,-0.2067067084323136,0.039616366006876,2
-0.4444502682294748,0.7620605625826684,0.1313595059420793,-0.3289198774285493,0.0124316065580475,0.7707721241425544,-0.1806902874388997,1.5849205464753344,-0.4610288144824561,-0.5357853196882343,2.382540661223355,-2.9599084887994764,1
-1.0836867462799944,0.2925370385691156,-0.9226986038126832,-0.9080811233990844,1.7179742569568153,1.3503134210481569,-0.1791609540462431,-0.294065250332378,0.488253199644715,-0.2126876664814148,2.156846542394925,-2.9599084887994764,1
-2.0425414633557737,1.9289731434227528,-0.9226986038126832,-2.935145484295959,1.175083216125658,-1.540654211190255,-0.1806902874388997,-0.3669569407257807,-1.6885556637303425,-0.6617934044388939,-0.8374415455127073,0.039616366006876,3
-0.1248320292042151,0.6897194965607103,-0.9226986038126832,0.3439292171548676,-0.443981215379651,0.507956884848153,-0.1806569302395382,-0.2211735599389754,0.3850792023882745,-0.8761148477327508,0.3620611972857962,0.039616366006876,2
-0.7640685072547346,0.6337427915872884,1.5016350486232706,-1.768305915208262,-0.1701335222170318,-0.9004632436782526,-0.1805406787374442,-0.1644800229663289,-0.2327461906315916,-0.6057898112163785,0.5238306382940668,3.0391412208132285,3
-0.4444502682294748,1.480806497387798,-0.8699956983249449,-1.2402471321174802,0.1325402439100732,0.6023008169025535,-0.1806902874388997,1.544425162923444,1.147104473463402,0.153489673819647,-0.7985845342944619,0.039616366006876,3
0.8340226878715642,0.1468211025144289,0.5529827498439843,0.7783001516327687,-1.219883012673738,0.8516383516177548,-0.1803556072326807,-0.7516630844687391,0.8587047173528793,0.4335076399322241,0.1481986766158243,0.039616366006876,2
0.1947862098210446,-0.9313860512551608,0.3421711278930318,-0.6099834232671909,-0.5160463977908665,-0.1524506395326495,-0.1806902874388997,-0.3750560174361587,0.6393584239730452,0.2934986568759355,-0.4212501843919806,0.039616366006876,2
-0.1248320292042151,-0.5215457978146213,-0.9226986038126832,-2.3559842383254237,0.4111922825667733,0.7101224535361541,-0.1806902874388997,4.063238019851023,-0.0101503225350191,2.275164263211095,2.4416135326044337,-2.9599084887994764,1
0.1947862098210446,-1.1105115071701106,-0.5010753599107781,-0.4992614203610589,-0.5592855072375958,0.8179440901697547,0.8632459849398102,-0.285966173622,-0.0117751098933884,-0.9568892610344556,-0.1080958705432941,0.039616366006876,2
-0.7640685072547346,0.280686114543211,-0.9226986038126832,0.4716853743542505,0.1853880443449647,0.6292562260609537,-0.1741850794570919,0.1999784290006841,-0.2234036633209691,-0.9611972297438798,0.0641432580440446,0.039616366006876,2
-2.0425414633557737,2.0026001607751813,0.4475769388685081,-1.368003289316863,-1.2388601773753585,0.5618677031649534,-0.1466681605153049,-0.0915883325729262,0.973252226117904,-0.3623895791339078,0.5718805459232016,0.039616366006876,3
1.153640926896824,-1.116966478554433,0.869200182770413,0.6079586087002581,0.7090617031997976,-1.0554568463390532,-0.1616290306608596,-0.3102634037531342,-1.5086104637909603,-0.8104183249140309,0.1530079233492983,0.039616366006876,0
-0.1248320292042151,-0.561914583698607,-0.9226986038126832,-2.671116092750568,1.5690395466403029,-0.5635206291982509,-0.1806770997089196,0.5482387275469413,-2.753197580301723,2.285934184984656,-0.1690413689710348,3.0391412208132285,3
-0.1248320292042151,0.4688636592353942,-0.0794521160088731,-0.09895879446966,-0.8624397079141092,1.229014079835356,-0.1806902874388997,0.1189876618969035,0.8558613394757333,0.7458353713654828,0.1513906545362718,0.039616366006876,2
-0.1248320292042151,1.9649041364800168,-0.9226986038126832,-0.5929492689739398,-0.6697854536014596,0.5686065554545534,-0.1806902874388997,-0.848042097322238,0.5215613404912823,-0.8362661371705763,-0.9145597320707156,0.039616366006876,2
0.5144044488463044,-0.8825451154292518,1.290823426672318,-0.7547737347598249,-1.1622308667447658,-0.7387307887278517,-0.1803600400830942,0.5968331878092097,0.7262845476457943,-0.6294836391182119,3.5574438941816107,0.039616366006876,1
0.1947862098210446,0.2672214476712257,-0.1848579269843493,-0.3544711088684259,-1.254137996046536,0.7977275333009545,-0.1805118652097564,-0.294065250332378,-0.2981438818059497,-0.7684156299971442,0.4061104925879693,0.039616366006876,2
0.1947862098210446,-0.0811452892264298,-0.5537782653985163,1.2382223175505471,-0.9248961993371624,0.9931542496993556,-0.1785625192404208,-0.801877360073083,0.6527629196795905,-0.7221049663708334,-0.0623441870168822,0.039616366006876,2
-0.1248320292042151,0.622522235860634,-0.9226986038126832,-0.6525688090003186,-0.5064377068027044,0.7707721241425544,-0.1806902874388997,-0.8674798814271454,0.0978980367965287,-0.8405741058800007,0.3597204134774679,0.039616366006876,2
-1.4033049853052542,-0.2595395179142493,1.2381205211845798,1.1700857003775431,1.247148398536874,-0.1591894918222495,-0.1168572414845328,0.977489793196979,-0.1864397509180711,-0.9547352766797436,0.1490498707279434,0.039616366006876,0
0.1947862098210446,-0.3141041978973505,1.0273088992336274,1.2722906261370497,-0.463198597355975,-0.7522084933070518,0.1395831549363095,-0.7233163159824159,-0.6186331882442628,-0.6757943027445227,-0.1914703338253781,0.039616366006876,0
-2.0425414633557737,0.8968333049623709,-0.6064811708862544,-2.1260231553665343,-0.7322419450245131,-0.597214890646251,-0.1806902874388997,-0.7638116995343062,0.148266444905972,0.6489060754034369,0.2356163119304755,0.039616366006876,3
-0.4444502682294748,1.115041595430836,-0.9226986038126832,0.735714765899641,2.116734932965541,0.0497149291553514,-0.1806902874388997,-0.8423727436249734,0.5223737341704671,-0.9515043001476754,-0.2760790285700356,0.039616366006876,2
1.153640926896824,-0.0901469485397233,-0.9226986038126832,0.0543485941695995,-0.8614788388152929,-0.8061193116238521,-0.1805417869500476,-0.5848221042349507,1.193817110016515,-0.945042347083539,-1.1229320507175178,0.039616366006876,2
-1.0836867462799944,0.5734291527150249,-0.3429666434475638,0.190621828515608,1.2615614350191169,1.2761860458625562,-0.1806019628944108,-0.0429938723106579,-0.5548602844282741,-0.814726293623455,0.148283796027036,0.039616366006876,2
-1.0836867462799944,-0.0145783968256039,-0.9226986038126832,0.0713827484628506,-1.2160395362784735,1.0201096588577556,-0.1806902874388997,-0.8674798814271454,-0.355417636188462,-0.1480681358400509,0.3189907752125601,0.039616366006876,2
-0.1248320292042151,0.7421913537903007,-0.9226986038126832,-0.9677006634254632,2.0014306411075964,1.222275227545756,-0.1806400854079669,-0.4941124450787164,0.4521016809210016,0.1427197520460863,0.4895700752812656,0.039616366006876,3
-0.1248320292042151,-0.6078558253479649,-0.9226986038126832,0.1480364427824803,-0.9181701156454491,0.3664409867665523,-0.1780638235689023,0.1594830454487939,0.5174993720953596,-0.9579662532118116,-0.1073723555479923,0.039616366006876,2
-1.0836867462799944,0.1299272320945223,0.025953694966603,-0.2267149516690429,-1.2385238731907726,0.7572944195633543,-0.1754484418249387,0.9126971795139543,-1.0475770508537163,-1.044125627400297,0.149858505134457,0.039616366006876,2
-0.4444502682294748,1.3371833840866223,-0.7645898873494688,-0.9251152776923356,-1.0642222186655126,1.2087975229665555,-0.1806902874388997,-0.6269373031289167,0.5646182054880646,-0.8190342623328793,0.1471772436812811,0.039616366006876,2
0.8340226878715642,-0.0473323336546466,0.025953694966603,0.5909244544070079,1.6459090745455995,0.5753454077441534,-0.1806902874388997,-0.7071181625616596,0.0459048413287161,-0.4162391880017111,-0.2754831926915522,0.039616366006876,2
0.1947862098210446,-0.1520995449900374,-0.9226986038126832,0.190621828515608,0.2814749542265855,-0.6174314475150511,-0.178684422626792,-0.3264615571738903,0.8798269530116782,-1.043048635222941,-0.7451721037589766,0.039616366006876,2
0.5144044488463044,-0.310095055514119,0.7637943717949368,0.1224852113426037,1.386474417865224,0.0362372245761514,-0.1804852681072755,-0.1239846394144385,-0.4273144767962964,-0.6693323496803865,-0.4462327315826819,0.039616366006876,0
